city_id,city_name,lat,lon,distance_to_klagenfurt
93,Hildesheim,52.1521636,9.9513046,691.0
94,Hiroshima (Japan),34.3916058,132.4518156,9113.0
95,Hohenems,47.3639973,9.689271,360.0
96,Hohensolms,50.6520794,8.5164956,618.0
97,Hohne,52.5879853,10.374822,721.0
98,Hollenstedt,53.3684089,9.7125276,819.0
99,Hombroich,51.1413508,6.655340278587642,752.0
100,Höchst,50.0995118,8.5452956,575.0
101,Höchst/Vbg.,,,
102,Höflein a.d. Donau,48.350795,16.2733986,242.0
103,Ingelheim,49.9760129,8.0532128,594.0
104,Inning,48.1798969,15.4210956,192.0
105,Innsbruck,47.2654296,11.3927685,233.0
106,Irland,52.865196,-7.9794599,1740.0
107,Jesteburg,53.3085266,9.9579883,806.0
108,Kall/Keldenich,50.5377294,6.5863724,716.0
109,Karlsruhe,49.0068705,8.4034195,515.0
110,Kassel,51.3154546,9.4924096,629.0
111,Kerry (Irland),52.14533445,-9.517401092833236,1825.0
112,Kiel,54.3227085,10.135555,905.0
113,Kilchberg,47.3225316,8.5459483,445.0
114,Klagenfurt,46.6228162,14.3079604,0.0
115,Klosterneuburg,48.30499,16.323756,240.0
116,Konstanz,47.659216,9.1750718,405.0
117,Kriens,47.034146,8.2807994,462.0
118,Kronshagen,54.3313492,10.0843609,907.0
119,Kumberg,47.1602431,15.5343272,110.0
120,Köln,50.938361,6.959974,721.0
121,Königsdorf,47.8164083,11.4804346,251.0
122,Küttigen,47.4194538,8.0432568,484.0
123,La Neuveville,47.0637688,7.0927997,552.0
124,La Roche de Rame-Hautes Alpes (Frankreich),44.7489038,6.5802885,636.0
125,Langenthal,49.8309059,7.5737063,614.0
126,Lans,45.1277768,5.5891386,696.0
127,Lauterach,48.25555,9.5824364,399.0
128,Leipzig,51.3406321,12.3747329,543.0
129,Lend,47.2985259,13.0439039,122.0
130,Leoben,47.3805128,15.0947756,103.0
131,Liebaja (Lettland),,,
132,Linz,48.3059078,14.286198,187.0
133,Lippstadt,51.6747074,8.347194,709.0
134,Lohr-Steinbach,50.0068659,9.6050779,512.0
135,London,51.5073219,-0.1276474,1183.0
136,Los Angeles,34.0536909,-118.2427666,9888.0
137,"Lure (Franche-Comté,Frankreich)",47.6863376,6.4946806,603.0
138,Luzern,47.0505452,8.3054682,460.0
139,Lünen,51.6142482,7.5228088,743.0
140,Madiswil,47.1648367,7.7968153,499.0
141,Mainz,50.0012314,8.2762513,583.0
142,Marburg,50.8117327,8.7757742,618.0
143,Maria Enzersdorf,48.093343950000005,16.272160513232826,220.0
144,Marienberg (Sachsen),50.6507279,13.163188,455.0
145,Maur bei Zürich,47.3402856,8.6692369,436.0
146,Meerbusch,51.2652237,6.6760958,760.0
147,Meikirch,47.0088655,7.3634614,531.0
148,Montevideo (Uruguay),-34.8927002,-56.178654,11448.0
149,Montpellier,43.6112422,3.8767337,885.0
150,Murnau,47.6778816,11.2011903,263.0
151,Mönchengladbach,51.1946983,6.4353641,768.0
152,München,48.1371079,11.5753822,266.0
153,München-Pullach,48.0556122,11.5217455,264.0
154,Münster,51.9625101,7.6251879,766.0
155,Neu Meteln,53.76313,11.3609826,821.0
156,Neumarkt,49.279624,11.4594662,363.0
157,Neuried,48.4670593,7.8183387,529.0
158,Niederalm,47.7294373,13.0608987,155.0
159,Niederbipp,47.2684936,7.6933343,508.0
160,Niederwerrn,50.0610864,10.1821081,489.0
161,Niigata (Japan),37.6452283,138.7669125,9159.0
162,Norwich,52.628606,1.29227,1150.0
163,Nürnberg,49.453872,11.077298,396.0
164,Oberhofen,49.0153534,7.9210644,547.0
165,Obernberg/Inn,49.8420478,9.1482032,524.0
166,Oberursel,50.2005518,8.580452,581.0
167,Odessa,46.4873195,30.7392776,1257.0
168,Osnabrück,52.266837,8.049741,773.0
169,Osterholz-Scharmbeck,53.2281763,8.7948239,833.0
170,Ottobrunn,48.0643823,11.6675042,255.0
171,Paris,48.8566969,2.3514616,929.0
172,Pfaffstätten,48.0173229,16.2644673,214.0
173,Pforzheim,48.8908846,8.7029532,489.0
174,Pogöriach,46.6161946,13.7958086,39.0
175,Pohlheim,50.5279465,8.7240124,598.0
176,Potsdam,52.4009309,13.0591397,648.0
177,Pratteln,47.5192013,7.6944741,511.0
178,Prizren,42.2089656,20.7404242,708.0
179,Puch bei Salzburg,47.7177877,13.0907302,152.0
180,Pully,46.5098019,6.6617476,586.0
181,Pöcking,47.9667051,11.2999886,272.0
182,Rankweil,47.2731056,9.63150938085392,363.0
183,Rheineck,47.4706336,9.584108,371.0
184,Riehen,47.5816927,7.6479737,516.0
185,Rostock,54.0924445,12.1286127,845.0
186,Rothirst,47.3060945,7.8890338,494.0
187,Rzeszow,50.00715125,22.009911525182105,683.0
188,Saarbrücken,49.234362,6.996379,618.0
189,Salzburg,47.7981346,13.0464806,161.0
190,San Diego,32.7174209,-117.1627714,9965.0
191,Schallaburg,48.189061699999996,15.35619281701183,191.0
192,Schlangen,51.814683,8.845003957001603,700.0
193,Schmitten,50.2694775,8.4440229,593.0
194,Schofheim,,,
195,Schweiz,46.7985624,8.2319736,464.0
196,Schwerin,53.6288297,11.4148038,806.0
197,Schwielowsee,52.3389,12.9722001,643.0
198,Seillans (Frankreich),43.6364106,6.6445779,687.0
199,Seon,47.3460005,8.1593554,474.0
200,Simbach,48.566257,12.7391325,246.0
201,Solingen,51.1712468,7.0838996,731.0
202,St. Gallen,47.4250593,9.3765878,385.0
203,St. Georgen,46.2431499,14.4191043,43.0
204,St. Pantaleon,44.367943249999996,1.2883090052056572,1046.0
205,Stadum,54.7389763,9.0508992,975.0
206,Steyr,48.0390046,14.4191276,157.0
207,Strasbourg,48.584614,7.7507127,538.0
208,Straßengel,47.1139708,15.3368756,95.0
209,Stuttgart,48.7784485,9.1800132,453.0
210,Tainach,46.6353811,14.5392904,17.0
211,Tamsweg,47.1261065,13.8103817,67.0
212,Tel Aviv,32.0804808,34.7805274,2378.0
213,Tielenhemme,54.2766302,9.3879984,919.0
214,Tomils,46.7620633,9.4423187,372.0
215,Traismauer,48.3499106,15.7441868,220.0
216,Trenten,-7.5123597,110.2990233,11070.0
217,Tübingen,48.5236164,9.0535531,448.0
218,Uetikon am See,47.269368,8.68316,434.0
219,Unterentfelden,47.3670123,8.0424171,483.0
220,Unterkulm,47.3103727,8.11471,477.0
221,Uster,47.3512065,8.7179221,432.0
222,Val Müstair,46.6681972,10.5115696,290.0
223,Venedig,45.4371908,12.3345898,201.0
224,Verden/Aller,52.94106755,9.235471627440539,791.0
225,Villach,46.6167284,13.8500268,35.0
226,Visp,46.11758005,7.866476544533072,498.0
227,Vorpommern,53.84713085,13.351339006164036,806.0
228,Wabern,51.101305,9.3499661,616.0
229,Waidhofen,47.951264949999995,14.744525855941326,151.0
230,Walding,48.3513494,14.161397,192.0
231,Wedel bei Hamburg,53.5700438,9.7343152,838.0
232,Weiler im Allgäu,47.5831505,9.9140112,350.0
233,Weingarten,47.8075299,9.6431145,377.0
234,Weissenau,46.671719,7.8326554,495.0
235,Wennigsen,52.2762744,9.5671846,716.0
236,Wiebaden,,,
237,Wiefelstede,53.2558626,8.1150123,860.0
238,Wien,48.2083537,16.3725042,235.0
239,Wiesbaden,50.0820384,8.2416556,591.0
240,Wildau,52.3193463,13.6338153,635.0
241,Willisau,47.1215184,7.99659,484.0
242,Wolfsberg,52.4205588,10.7861682,693.0
243,Wolfurt,47.4646422,9.74596429463968,359.0
244,Worpswede,53.2230018,8.9283482,828.0
245,Wuppertal,51.264018,7.1780374,733.0
246,Wustrow,53.2253478,12.9698436,740.0
247,Zollbrück,46.9749427,7.7354264,503.0
248,Zürich,47.3723941,8.5423328,446.0
249,am Dachstein,48.5608856,7.5318998,553.0
250,in Deutschland,51.25448945,7.148872672670599,734.0
251,südliches Waldviertel,48.3172017,15.2034204,200.0
252,Übach-Palenberg,50.9213799,6.1128698,768.0
